event_123949	battle of thermopylae (1941)	664924	what happened at the battle of thermopylae
event_123949	battle of thermopylae (1941)	1027784	who fought in the battle of thermopylae
event_211285	battle of thermopylae (254)	807872	what is the battle of thermopylae
event_211285	battle of thermopylae (254)	664924	what happened at the battle of thermopylae
event_211285	battle of thermopylae (254)	1027784	who fought in the battle of thermopylae
event_864824	battle of thermopylae (279 bc)	807872	what is the battle of thermopylae
event_864824	battle of thermopylae (279 bc)	664924	what happened at the battle of thermopylae
event_864824	battle of thermopylae (279 bc)	1027784	who fought in the battle of thermopylae
event_493438	battle of thermopylae (323 bc)	807872	what is the battle of thermopylae
event_493438	battle of thermopylae (323 bc)	664924	what happened at the battle of thermopylae
event_493438	battle of thermopylae (323 bc)	1027784	who fought in the battle of thermopylae
event_33928	battle of tippecanoe	662960	what future president led the battle of tippecanoe
event_33928	battle of tippecanoe	922397	what was the result of the battle of tippecanoe
event_33928	battle of tippecanoe	282228	how many died in the battle of tippecanoe
event_33928	battle of tippecanoe	1159363	what future president came out as a battle of tippecanoe hero?
event_666531	battle of trafalgar	292141	how many people died battle of trafalgar
event_666531	battle of trafalgar	918738	what was lord nelson ship at the battle of trafalgar
event_666531	battle of trafalgar	1133870	how did napoleon's loss in the battle of trafalgar affect europe
event_666531	battle of trafalgar	919580	what was the battle of trafalgar bay
event_296317	battle of trent's reach	514440	the battle of trent's reach
event_536073	battle of trenton	1063279	why did the battle of trenton start
event_536073	battle of trenton	969412	where did the battle of trenton take place
event_536073	battle of trenton	926837	what year did the battle of trenton happen
event_536073	battle of trenton	941231	when did the battle of trenton take place
event_109859	battle of valverde	49210	battle of valverde
event_58540	battle of valverde (1385)	49210	battle of valverde
event_356642	battle of verdun	292981	how many people were killed in the battle of verdun
event_356642	battle of verdun	919586	what was the battle of verdun
event_356642	battle of verdun	960308	when was the battle of verdun
event_356642	battle of verdun	922585	what was the significance of the battle of verdun
event_356642	battle of verdun	1063280	why did the battle of verdun start and where it took place
event_356642	battle of verdun	656547	what effect did the battle of verdun have on the city of verdun?
event_356642	battle of verdun	300016	how many were killed at the battle of the verdun?
event_356642	battle of verdun	921918	what was the outcome of the battles at verdun?
event_60176	battle of verdun (1792)	292981	how many people were killed in the battle of verdun
event_60176	battle of verdun (1792)	919586	what was the battle of verdun
event_60176	battle of verdun (1792)	960308	when was the battle of verdun
event_60176	battle of verdun (1792)	922585	what was the significance of the battle of verdun
event_60176	battle of verdun (1792)	1063280	why did the battle of verdun start and where it took place
event_60176	battle of verdun (1792)	656547	what effect did the battle of verdun have on the city of verdun?
event_60176	battle of verdun (1792)	300016	how many were killed at the battle of the verdun?
event_60176	battle of verdun (1792)	921918	what was the outcome of the battles at verdun?
event_917646	battle of waterloo	919317	what was supposed to happen during the battle of waterloo
event_917646	battle of waterloo	1164913	what caused the battle of waterloo
event_917646	battle of waterloo	514441	the battle of waterloo was won on the playing fields of eton explain
event_896875	battle of zama	49212	battle of zama
event_896875	battle of zama	577552	what armies was involved in battle of zama
event_896875	battle of zama	518686	the roman general who attacked carthage in the battle of zama was
event_726977	battles of lexington and concord	928255	what year was the battle of lexington
event_726977	battles of lexington and concord	665281	what happened to the american militia after the battle of lexington
event_726977	battles of lexington and concord	540698	was shot heard around the world at battle of lexington
event_726977	battles of lexington and concord	664921	what happened at the battle of lexington
event_726977	battles of lexington and concord	1144272	what were the americans fighting for in the battle of lexington and concord
event_726977	battles of lexington and concord	904217	what time did the battle of lexington happen?
event_726977	battles of lexington and concord	299062	how many union soldiers died at the battle of lexington and concord
event_726977	battles of lexington and concord	292370	how many people fought in the battle of lexington and concord
event_726977	battles of lexington and concord	1058861	who wrote the book: the true story- the battles of lexington and concord
event_726977	battles of lexington and concord	664485	what group defended lexington and concord
event_726977	battles of lexington and concord	1140205	which battle represented one of the most important turning points in the war? philadelphia lexington saratoga monmouth
event_726977	battles of lexington and concord	928254	what year was the battle lexington and concord?
event_1021760	berlin blockade	215774	how did united states response to berlin blockade
event_1021760	berlin blockade	1062173	why did berlin blockade happen
event_1021760	berlin blockade	1063282	why did the berlin blockade happen
